target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,threshold,score_direction,n_evaluation_nonmember,empirical_fpr_resolution,tpr_at_0_1_fpr,attained_fpr_at_0_1_fpr,target_0_1_fpr_resolvable,tpr_at_1_fpr,attained_fpr_at_1_fpr,target_1_fpr_resolvable,tpr_at_5_fpr,attained_fpr_at_5_fpr,target_5_fpr_resolvable,tpr_at_10_fpr,attained_fpr_at_10_fpr,target_10_fpr_resolvable,source_protocol,evaluation_mean_probability_std,evaluation_mean_label_flip_rate,effective_defense
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_online,adaptive_defended_reference_models,0.5106,0.51,-2.18329614654354,as_defined_fixed,100,0.01,0.0,0.0,False,0.08,0.01,True,0.09,0.02,True,0.12,0.1,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_online_fixed_variance,adaptive_defended_reference_models,0.5107,0.54,-0.8968677567953512,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.09,0.05,True,0.11,0.08,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_offline,adaptive_defended_reference_models,0.5494000000000001,0.53,-1.786823124717248,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.06,0.03,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5459000000000002,0.535,-1.1969160929306415,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.03,0.01,True,0.11,0.08,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_offline_one_sided_z,adaptive_defended_reference_models,0.5494000000000001,0.53,-0.964094446721794,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.06,0.03,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.5459000000000002,0.535,-0.5182811683821653,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.03,0.01,True,0.11,0.08,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_offline_density_surprise,adaptive_defended_reference_models,0.48680000000000007,0.525,-1.5263576265955339,as_defined_fixed,100,0.01,0.0,0.0,False,0.03,0.01,True,0.05,0.02,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.4717,0.45999999999999996,-0.014829011930711122,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.05,0.05,True,0.09,0.09,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,memguard,global_true_class_log_odds,adaptive_defended_reference_models,0.5163,0.5449999999999999,1.1551122858110578,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.02,0.04,True,0.03,0.09,True,pets_adaptive_defended_lira_v5,,,memguard
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_online,adaptive_defended_reference_models,0.5065,0.5,-1.3921206141473372,as_defined_fixed,100,0.01,0.02,0.0,False,0.07,0.01,True,0.1,0.03,True,0.12,0.08,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.5176000000000001,0.485,0.34528186279295486,as_defined_fixed,100,0.01,0.0,0.0,False,0.01,0.01,True,0.03,0.03,True,0.11,0.1,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_offline,adaptive_defended_reference_models,0.5407000000000001,0.54,-1.785409183256422,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.06,0.03,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5381,0.535,-1.0387091537992819,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.04,0.03,True,0.08,0.1,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_offline_one_sided_z,adaptive_defended_reference_models,0.5407000000000001,0.54,-0.9631436067039878,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.06,0.03,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.5381,0.535,-0.3747717455335722,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.04,0.03,True,0.08,0.1,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_offline_density_surprise,adaptive_defended_reference_models,0.45969999999999994,0.5,-inf,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.05,0.04,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.4556,0.5,-inf,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.05,0.05,True,0.06,0.08,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b06__none,petsv2_b06,eff_su2_r1_d6,low,none,none,global_true_class_log_odds,adaptive_defended_reference_models,0.5167,0.5449999999999999,1.1551122858110578,as_defined_fixed,100,0.01,0.0,0.0,False,0.02,0.01,True,0.02,0.01,True,0.03,0.09,True,pets_adaptive_defended_lira_v5,,,none
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_online,adaptive_defended_reference_models,0.5079,0.515,-7.540821696122426,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.09,0.05,True,0.12,0.1,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.5163,0.53,-1.0231673715932523,as_defined_fixed,100,0.01,0.01,0.0,False,0.04,0.01,True,0.1,0.04,True,0.11,0.08,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_offline,adaptive_defended_reference_models,0.4884,0.515,-0.00023637386755861298,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.08,0.04,True,0.14,0.1,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5103000000000001,0.53,-0.017053803325708626,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.08,0.05,True,0.19,0.09,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_offline_one_sided_z,adaptive_defended_reference_models,0.4884,0.515,3.4983868865986416,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.08,0.04,True,0.14,0.1,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.5103000000000001,0.53,2.1223069740965697,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.08,0.05,True,0.19,0.09,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_offline_density_surprise,adaptive_defended_reference_models,0.5117,0.53,1.04831290770444,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.08,0.05,True,0.12,0.1,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.5222,0.53,2.363563051635091,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.1,0.05,True,0.19,0.1,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__dp_qml,petsv2_b07,eff_su2_r1_d6,low,dp_qml,none,global_true_class_log_odds,adaptive_defended_reference_models,0.49345,0.53,-2.4085542454982685,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.08,0.05,True,0.09,0.06,True,pets_adaptive_defended_lira_v5,,,dp_qml
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_online,adaptive_defended_reference_models,0.4716,0.475,0.10871254805973074,as_defined_fixed,100,0.01,0.02,0.0,False,0.04,0.01,True,0.04,0.01,True,0.05,0.08,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_online_fixed_variance,adaptive_defended_reference_models,0.4769,0.465,0.27687993541537526,as_defined_fixed,100,0.01,0.04,0.0,False,0.07,0.01,True,0.08,0.04,True,0.13,0.08,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_offline,adaptive_defended_reference_models,0.479,0.47,-0.4309804732962851,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.06,0.04,True,0.07,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_offline_fixed_variance,adaptive_defended_reference_models,0.49460000000000004,0.45999999999999996,-0.4709324669315901,as_defined_fixed,100,0.01,0.02,0.0,False,0.04,0.01,True,0.07,0.04,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_offline_one_sided_z,adaptive_defended_reference_models,0.479,0.47,0.3849751283374079,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.06,0.04,True,0.07,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.49460000000000004,0.45999999999999996,0.317125490447558,as_defined_fixed,100,0.01,0.02,0.0,False,0.04,0.01,True,0.07,0.04,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_offline_density_surprise,adaptive_defended_reference_models,0.4278,0.47,-2.4554768463652143,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.05,0.03,True,0.06,0.06,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.4315,0.42000000000000004,-1.544240894798614,as_defined_fixed,100,0.01,0.02,0.0,False,0.04,0.01,True,0.08,0.05,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,hamp_output,global_true_class_log_odds,adaptive_defended_reference_models,0.48510000000000003,0.495,-0.27368573772745913,as_defined_fixed,100,0.01,0.0,0.0,False,0.01,0.01,True,0.07,0.05,True,0.1,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_full
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_online,adaptive_defended_reference_models,0.5002,0.49,0.40161620049726965,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.05,0.04,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.49629999999999996,0.515,-0.7789595692444182,as_defined_fixed,100,0.01,0.03,0.0,False,0.04,0.01,True,0.05,0.03,True,0.08,0.07,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_offline,adaptive_defended_reference_models,0.5207999999999999,0.505,-0.2517415264508108,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.07,0.04,True,0.11,0.1,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.5366000000000001,0.515,-1.0218274954954891,as_defined_fixed,100,0.01,0.04,0.0,False,0.04,0.0,True,0.07,0.05,True,0.13,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_offline_one_sided_z,adaptive_defended_reference_models,0.5207999999999999,0.505,0.7635957465248335,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.07,0.04,True,0.11,0.1,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.5366000000000001,0.515,-0.35862357698760233,as_defined_fixed,100,0.01,0.04,0.0,False,0.04,0.0,True,0.07,0.05,True,0.13,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_offline_density_surprise,adaptive_defended_reference_models,0.49250000000000005,0.505,-1.4416390612708123,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.07,0.05,True,0.09,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.5011,0.51,-1.0243255766085886,as_defined_fixed,100,0.01,0.02,0.0,False,0.04,0.01,True,0.06,0.05,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__hamp_train,petsv2_b07,eff_su2_r1_d6,low,hamp_train,none,global_true_class_log_odds,adaptive_defended_reference_models,0.5018,0.49,-0.2583444895666304,as_defined_fixed,100,0.01,0.0,0.0,False,0.01,0.01,True,0.02,0.02,True,0.1,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_online,adaptive_defended_reference_models,0.5052000000000001,0.49,0.587447141791043,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.05,0.05,True,0.1,0.09,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.49879999999999997,0.475,0.12478998270949726,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.07,0.04,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_offline,adaptive_defended_reference_models,0.4662,0.47000000000000003,-0.5669837162018148,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.02,0.05,True,0.07,0.08,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.4706,0.47,-0.6426865812906668,as_defined_fixed,100,0.01,0.02,0.0,False,0.05,0.01,True,0.06,0.02,True,0.06,0.02,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_offline_one_sided_z,adaptive_defended_reference_models,0.4662,0.47000000000000003,0.1693376163209398,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.02,0.05,True,0.07,0.08,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.4706,0.47,0.0650315986146981,as_defined_fixed,100,0.01,0.02,0.0,False,0.05,0.01,True,0.06,0.02,True,0.06,0.02,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_offline_density_surprise,adaptive_defended_reference_models,0.4706,0.505,-0.1658681230530047,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.03,0.05,True,0.1,0.08,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.47059999999999996,0.52,-0.07050004203305893,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.07,0.05,True,0.07,0.05,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__l2,petsv2_b07,eff_su2_r1_d6,low,l2,none,global_true_class_log_odds,adaptive_defended_reference_models,0.48009999999999997,0.51,-1.0707735888394407,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.03,0.04,True,0.08,0.09,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_online,adaptive_defended_reference_models,0.4293,0.48000000000000004,0.5194118597011559,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.06,0.02,True,0.06,0.02,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_online_fixed_variance,adaptive_defended_reference_models,0.42589999999999995,0.46,0.2027614641018014,as_defined_fixed,100,0.01,0.01,0.0,False,0.03,0.01,True,0.03,0.01,True,0.07,0.09,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_offline,adaptive_defended_reference_models,0.47030000000000005,0.44499999999999995,-0.24505730941236648,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.06,0.05,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_offline_fixed_variance,adaptive_defended_reference_models,0.4751,0.46499999999999997,-0.31754196486426756,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.04,0.05,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_offline_one_sided_z,adaptive_defended_reference_models,0.47030000000000005,0.44499999999999995,0.7812120531568398,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.06,0.05,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.4751,0.46499999999999997,0.6067736223907505,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.04,0.05,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_offline_density_surprise,adaptive_defended_reference_models,0.4625,0.475,-1.9126421851845747,as_defined_fixed,100,0.01,0.02,0.0,False,0.03,0.01,True,0.07,0.05,True,0.09,0.07,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.45119999999999993,0.46,-1.856860503098262,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.03,0.02,True,0.05,0.09,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,dynanoise,global_true_class_log_odds,adaptive_defended_reference_models,0.48960000000000004,0.48500000000000004,-0.11483791222110057,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.01,0.05,True,0.05,0.09,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,lattice_round,lira_online,adaptive_defended_reference_models,0.4795,0.505,-0.6082483898227793,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.02,0.05,True,0.11,0.09,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,lattice_round,lira_online_fixed_variance,adaptive_defended_reference_models,0.4766,0.49,-0.10125263836733972,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.04,0.03,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,lattice_round,lira_offline,adaptive_defended_reference_models,0.47969999999999996,0.495,-0.3031031556216426,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.02,0.05,True,0.09,0.07,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,lattice_round,lira_offline_fixed_variance,adaptive_defended_reference_models,0.48579999999999995,0.52,-0.5675843341483633,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.04,0.05,True,0.08,0.1,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,lattice_round,lira_offline_one_sided_z,adaptive_defended_reference_models,0.47969999999999996,0.495,0.6388139789014784,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.02,0.05,True,0.09,0.07,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_low_eff_su2_r1_d6_b07__none,petsv2_b07,eff_su2_r1_d6,low,none,lattice_round,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.48579999999999995,0.515,0.16898158966303223,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.04,0.05,True,0.08,0.1,True,pets_adaptive_defended_lira_v5,,,lattice_round
