effective_defense,structural_role,attack,outcome,count,mean,std
logitguard_continuous,low,loss,tpr_at_5_fpr,4,0.0525,0.015
logitguard_continuous,low,loss,tpr_at_10_fpr,4,0.0975,0.020615528128088298
logitguard_continuous,low,margin,auc,4,0.47082499999999994,0.031195445714612444
logitguard_continuous,low,margin,balanced_accuracy,4,0.49,0.0282842712474619
logitguard_continuous,low,margin,tpr_at_5_fpr,4,0.045,0.017320508075688773
logitguard_continuous,low,margin,tpr_at_10_fpr,4,0.07250000000000001,0.020615528128088305
logitguard_continuous,low,maximum_probability,auc,4,0.47082499999999994,0.031195445714612444
logitguard_continuous,low,maximum_probability,balanced_accuracy,4,0.49,0.0282842712474619
logitguard_continuous,low,maximum_probability,tpr_at_5_fpr,4,0.045,0.017320508075688773
logitguard_continuous,low,maximum_probability,tpr_at_10_fpr,4,0.07250000000000001,0.020615528128088305
logitguard_continuous,low,nearby_query_logistic_q32,auc,4,0.5322,0.02302419017757921
logitguard_continuous,low,nearby_query_logistic_q32,balanced_accuracy,4,0.505,0.014719601443879758
logitguard_continuous,low,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.0825,0.02629955639676583
logitguard_continuous,low,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.1525,0.06946221994724902
logitguard_quantized,high,confidence,auc,4,0.478525,0.04983777850854377
logitguard_quantized,high,confidence,balanced_accuracy,4,0.4925,0.03095695936834452
logitguard_quantized,high,confidence,tpr_at_5_fpr,4,0.037500000000000006,0.04349329450233296
logitguard_quantized,high,confidence,tpr_at_10_fpr,4,0.0775,0.04193248541803042
logitguard_quantized,high,correctness,auc,4,0.51,0.05275730597114808
logitguard_quantized,high,correctness,balanced_accuracy,4,0.49374999999999997,0.03816084380618438
logitguard_quantized,high,correctness,tpr_at_5_fpr,4,0.0,0.0
logitguard_quantized,high,correctness,tpr_at_10_fpr,4,0.0,0.0
logitguard_quantized,high,entropy,auc,4,0.49287499999999995,0.03846048838310128
logitguard_quantized,high,entropy,balanced_accuracy,4,0.5125,0.018484227510682377
logitguard_quantized,high,entropy,tpr_at_5_fpr,4,0.0575,0.04193248541803042
logitguard_quantized,high,entropy,tpr_at_10_fpr,4,0.10500000000000001,0.030000000000000006
logitguard_quantized,high,global_true_class_log_odds,auc,4,0.5044749999999999,0.04450135765719213
logitguard_quantized,high,global_true_class_log_odds,balanced_accuracy,4,0.49,0.014719601443879739
logitguard_quantized,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.0425,0.04716990566028302
logitguard_quantized,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.0775,0.05737304826019502
logitguard_quantized,high,learned_pv_stats_logistic,auc,4,0.49502499999999994,0.04519429351883559
logitguard_quantized,high,learned_pv_stats_logistic,balanced_accuracy,4,0.50875,0.02926174977679909
logitguard_quantized,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.02,0.016329931618554522
logitguard_quantized,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.07500000000000001,0.03696845502136473
logitguard_quantized,high,lira_offline,auc,4,0.5021375,0.031149916399031734
logitguard_quantized,high,lira_offline,balanced_accuracy,4,0.50125,0.021360009363293846
logitguard_quantized,high,lira_offline,tpr_at_5_fpr,4,0.045,0.02380476142847617
logitguard_quantized,high,lira_offline,tpr_at_10_fpr,4,0.12,0.0668331255192114
logitguard_quantized,high,lira_offline_fixed_variance,auc,4,0.5118,0.03450243952727592
logitguard_quantized,high,lira_offline_fixed_variance,balanced_accuracy,4,0.5125,0.028722813232690145
logitguard_quantized,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.0725,0.06396613687465164
logitguard_quantized,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.135,0.03696845502136473
logitguard_quantized,high,lira_online,auc,4,0.5091,0.024759779212801283
logitguard_quantized,high,lira_online,balanced_accuracy,4,0.5162500000000001,0.03881043674065006
logitguard_quantized,high,lira_online,tpr_at_5_fpr,4,0.0675,0.05909032633745278
logitguard_quantized,high,lira_online,tpr_at_10_fpr,4,0.10250000000000001,0.07274384280931731
logitguard_quantized,high,lira_online_fixed_variance,auc,4,0.5236500000000001,0.026160211518003188
logitguard_quantized,high,lira_online_fixed_variance,balanced_accuracy,4,0.5137499999999999,0.023228933107943894
logitguard_quantized,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.065,0.017320508075688773
logitguard_quantized,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.1325,0.023629078131263036
logitguard_quantized,high,loss,auc,4,0.478525,0.04983777850854377
logitguard_quantized,high,loss,balanced_accuracy,4,0.4925,0.03095695936834452
logitguard_quantized,high,loss,tpr_at_5_fpr,4,0.037500000000000006,0.04349329450233296
logitguard_quantized,high,loss,tpr_at_10_fpr,4,0.0775,0.04193248541803042
logitguard_quantized,high,margin,auc,4,0.49287499999999995,0.03846048838310128
logitguard_quantized,high,margin,balanced_accuracy,4,0.5125,0.018484227510682377
logitguard_quantized,high,margin,tpr_at_5_fpr,4,0.0575,0.04193248541803042
logitguard_quantized,high,margin,tpr_at_10_fpr,4,0.10500000000000001,0.030000000000000006
logitguard_quantized,high,maximum_probability,auc,4,0.49287499999999995,0.03846048838310128
logitguard_quantized,high,maximum_probability,balanced_accuracy,4,0.5125,0.018484227510682377
logitguard_quantized,high,maximum_probability,tpr_at_5_fpr,4,0.0575,0.04193248541803042
logitguard_quantized,high,maximum_probability,tpr_at_10_fpr,4,0.10500000000000001,0.030000000000000006
logitguard_quantized,high,nearby_query_logistic_q32,auc,4,0.49331250000000004,0.049836104298657494
logitguard_quantized,high,nearby_query_logistic_q32,balanced_accuracy,4,0.495,0.030276503540974945
logitguard_quantized,high,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.07,0.0282842712474619
logitguard_quantized,high,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.1,0.03366501646120693
logitguard_quantized,low,confidence,auc,4,0.5354125000000001,0.009506346564269604
logitguard_quantized,low,confidence,balanced_accuracy,4,0.52,0.007071067811865481
logitguard_quantized,low,confidence,tpr_at_5_fpr,4,0.04,0.01632993161855452
logitguard_quantized,low,confidence,tpr_at_10_fpr,4,0.07,0.024494897427831785
logitguard_quantized,low,correctness,auc,4,0.515,0.03027650354097489
logitguard_quantized,low,correctness,balanced_accuracy,4,0.515,0.030000000000000027
logitguard_quantized,low,correctness,tpr_at_5_fpr,4,0.0,0.0
logitguard_quantized,low,correctness,tpr_at_10_fpr,4,0.0,0.0
logitguard_quantized,low,entropy,auc,4,0.5036125,0.039084467822908905
logitguard_quantized,low,entropy,balanced_accuracy,4,0.5062500000000001,0.01701714821388513
logitguard_quantized,low,entropy,tpr_at_5_fpr,4,0.0375,0.012583057392117916
logitguard_quantized,low,entropy,tpr_at_10_fpr,4,0.0525,0.024999999999999998
logitguard_quantized,low,global_true_class_log_odds,auc,4,0.5086875,0.019075830038734008
logitguard_quantized,low,global_true_class_log_odds,balanced_accuracy,4,0.52,0.021213203435596444
logitguard_quantized,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.05500000000000001,0.012909944487358058
logitguard_quantized,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.0975,0.045000000000000005
logitguard_quantized,low,learned_pv_stats_logistic,auc,4,0.5154875,0.04431808086624095
logitguard_quantized,low,learned_pv_stats_logistic,balanced_accuracy,4,0.49624999999999997,0.026259918760981216
logitguard_quantized,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.0675,0.03304037933599835
logitguard_quantized,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.09500000000000001,0.04795831523312719
logitguard_quantized,low,lira_offline,auc,4,0.4827375,0.04699559154856976
logitguard_quantized,low,lira_offline,balanced_accuracy,4,0.50125,0.03544361719689458
logitguard_quantized,low,lira_offline,tpr_at_5_fpr,4,0.0625,0.020615528128088298
logitguard_quantized,low,lira_offline,tpr_at_10_fpr,4,0.1,0.035590260840104374
logitguard_quantized,low,lira_offline_fixed_variance,auc,4,0.48487499999999994,0.034932613701239096
logitguard_quantized,low,lira_offline_fixed_variance,balanced_accuracy,4,0.5025,0.014433756729740658
logitguard_quantized,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.0175,0.035
logitguard_quantized,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.08249999999999999,0.055602757725374256
logitguard_quantized,low,lira_online,auc,4,0.4768125000000001,0.05446721299705599
logitguard_quantized,low,lira_online,balanced_accuracy,4,0.485,0.029439202887759516
logitguard_quantized,low,lira_online,tpr_at_5_fpr,4,0.0875,0.026299556396765834
logitguard_quantized,low,lira_online,tpr_at_10_fpr,4,0.14250000000000002,0.061305247192498406
logitguard_quantized,low,lira_online_fixed_variance,auc,4,0.4825375,0.019388285767442157
logitguard_quantized,low,lira_online_fixed_variance,balanced_accuracy,4,0.49375,0.034970225430595483
logitguard_quantized,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.0675,0.022173557826083455
logitguard_quantized,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.105,0.031091263510296053
logitguard_quantized,low,loss,auc,4,0.5354125000000001,0.009506346564269604
logitguard_quantized,low,loss,balanced_accuracy,4,0.52,0.007071067811865481
logitguard_quantized,low,loss,tpr_at_5_fpr,4,0.04,0.01632993161855452
logitguard_quantized,low,loss,tpr_at_10_fpr,4,0.07,0.024494897427831785
logitguard_quantized,low,margin,auc,4,0.5036125,0.039084467822908905
logitguard_quantized,low,margin,balanced_accuracy,4,0.5062500000000001,0.01701714821388513
logitguard_quantized,low,margin,tpr_at_5_fpr,4,0.0375,0.012583057392117916
logitguard_quantized,low,margin,tpr_at_10_fpr,4,0.0525,0.024999999999999998
logitguard_quantized,low,maximum_probability,auc,4,0.5036125,0.039084467822908905
logitguard_quantized,low,maximum_probability,balanced_accuracy,4,0.5062500000000001,0.01701714821388513
logitguard_quantized,low,maximum_probability,tpr_at_5_fpr,4,0.0375,0.012583057392117916
logitguard_quantized,low,maximum_probability,tpr_at_10_fpr,4,0.0525,0.024999999999999998
logitguard_quantized,low,nearby_query_logistic_q32,auc,4,0.5326,0.022259829289552068
logitguard_quantized,low,nearby_query_logistic_q32,balanced_accuracy,4,0.5175,0.016583123951777013
logitguard_quantized,low,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.08,0.042426406871192854
logitguard_quantized,low,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.1375,0.06238322424070967
measurementguard_continuous,high,confidence,auc,4,0.5161749999999999,0.06426073840223125
measurementguard_continuous,high,confidence,balanced_accuracy,4,0.51625,0.045161746349464134
measurementguard_continuous,high,confidence,tpr_at_5_fpr,4,0.052500000000000005,0.026299556396765837
measurementguard_continuous,high,confidence,tpr_at_10_fpr,4,0.11499999999999999,0.04123105625617661
measurementguard_continuous,high,correctness,auc,4,0.51,0.05275730597114808
measurementguard_continuous,high,correctness,balanced_accuracy,4,0.49374999999999997,0.03816084380618438
measurementguard_continuous,high,correctness,tpr_at_5_fpr,4,0.0,0.0
measurementguard_continuous,high,correctness,tpr_at_10_fpr,4,0.0,0.0
measurementguard_continuous,high,entropy,auc,4,0.495925,0.021529572685030245
measurementguard_continuous,high,entropy,balanced_accuracy,4,0.49124999999999996,0.01931105037709413
measurementguard_continuous,high,entropy,tpr_at_5_fpr,4,0.045,0.03109126351029605
measurementguard_continuous,high,entropy,tpr_at_10_fpr,4,0.065,0.025166114784235832
measurementguard_continuous,high,global_true_class_log_odds,auc,4,0.495575,0.04449459705027866
measurementguard_continuous,high,global_true_class_log_odds,balanced_accuracy,4,0.48875,0.03705289012569286
measurementguard_continuous,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.065,0.02380476142847617
measurementguard_continuous,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.0925,0.020615528128088298
measurementguard_continuous,high,learned_pv_stats_logistic,auc,4,0.500175,0.048776796054408274
measurementguard_continuous,high,learned_pv_stats_logistic,balanced_accuracy,4,0.49375,0.05467708234108086
measurementguard_continuous,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.05,0.014142135623730954
measurementguard_continuous,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.12,0.06782329983125268
measurementguard_continuous,high,lira_offline,auc,4,0.502425,0.02885727811142274
measurementguard_continuous,high,lira_offline,balanced_accuracy,4,0.5037499999999999,0.02056493779875513
measurementguard_continuous,high,lira_offline,tpr_at_5_fpr,4,0.07500000000000001,0.020816659994661327
measurementguard_continuous,high,lira_offline,tpr_at_10_fpr,4,0.12,0.040824829046386304
measurementguard_continuous,high,lira_offline_fixed_variance,auc,4,0.507325,0.03190813637094254
measurementguard_continuous,high,lira_offline_fixed_variance,balanced_accuracy,4,0.5025,0.027537852736430533
measurementguard_continuous,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.055,0.0057735026918962545
measurementguard_continuous,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.11,0.03559026084010437
measurementguard_continuous,high,lira_online,auc,4,0.517075,0.02049233596575397
measurementguard_continuous,high,lira_online,balanced_accuracy,4,0.50375,0.01547847968417227
measurementguard_continuous,high,lira_online,tpr_at_5_fpr,4,0.05500000000000001,0.012909944487358058
measurementguard_continuous,high,lira_online,tpr_at_10_fpr,4,0.14750000000000002,0.03304037933599835
measurementguard_continuous,high,lira_online_fixed_variance,auc,4,0.51935,0.017858238061652834
measurementguard_continuous,high,lira_online_fixed_variance,balanced_accuracy,4,0.51375,0.020564937798755126
measurementguard_continuous,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.065,0.012909944487358058
measurementguard_continuous,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.10500000000000001,0.010000000000000002
measurementguard_continuous,high,loss,auc,4,0.5161749999999999,0.06426073840223125
measurementguard_continuous,high,loss,balanced_accuracy,4,0.51625,0.045161746349464134
measurementguard_continuous,high,loss,tpr_at_5_fpr,4,0.052500000000000005,0.026299556396765837
measurementguard_continuous,high,loss,tpr_at_10_fpr,4,0.11499999999999999,0.04123105625617661
measurementguard_continuous,high,margin,auc,4,0.495925,0.021529572685030245
measurementguard_continuous,high,margin,balanced_accuracy,4,0.49124999999999996,0.01931105037709413
measurementguard_continuous,high,margin,tpr_at_5_fpr,4,0.045,0.03109126351029605
measurementguard_continuous,high,margin,tpr_at_10_fpr,4,0.065,0.025166114784235832
measurementguard_continuous,high,maximum_probability,auc,4,0.495925,0.021529572685030245
measurementguard_continuous,high,maximum_probability,balanced_accuracy,4,0.49124999999999996,0.01931105037709413
measurementguard_continuous,high,maximum_probability,tpr_at_5_fpr,4,0.045,0.03109126351029605
measurementguard_continuous,high,maximum_probability,tpr_at_10_fpr,4,0.065,0.025166114784235832
measurementguard_continuous,high,nearby_query_logistic_q32,auc,4,0.52225,0.030850229604764128
measurementguard_continuous,high,nearby_query_logistic_q32,balanced_accuracy,4,0.515,0.024494897427831758
measurementguard_continuous,high,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.075,0.042031734043061646
measurementguard_continuous,high,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.12,0.04546060565661952
measurementguard_continuous,low,confidence,auc,4,0.5196999999999999,0.04032228498816337
measurementguard_continuous,low,confidence,balanced_accuracy,4,0.50625,0.03567795771434606
measurementguard_continuous,low,confidence,tpr_at_5_fpr,4,0.0625,0.038622100754188225
measurementguard_continuous,low,confidence,tpr_at_10_fpr,4,0.1225,0.025
measurementguard_continuous,low,correctness,auc,4,0.515,0.03027650354097489
measurementguard_continuous,low,correctness,balanced_accuracy,4,0.515,0.030000000000000027
measurementguard_continuous,low,correctness,tpr_at_5_fpr,4,0.0,0.0
measurementguard_continuous,low,correctness,tpr_at_10_fpr,4,0.0,0.0
measurementguard_continuous,low,entropy,auc,4,0.52095,0.022816587533342172
measurementguard_continuous,low,entropy,balanced_accuracy,4,0.5137499999999999,0.01931105037709409
measurementguard_continuous,low,entropy,tpr_at_5_fpr,4,0.0625,0.038622100754188225
measurementguard_continuous,low,entropy,tpr_at_10_fpr,4,0.0975,0.04425306015783918
measurementguard_continuous,low,global_true_class_log_odds,auc,4,0.522925,0.03236267139776934
measurementguard_continuous,low,global_true_class_log_odds,balanced_accuracy,4,0.5075,0.029011491975881983
measurementguard_continuous,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.07,0.02160246899469287
measurementguard_continuous,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.1325,0.012583057392117914
measurementguard_continuous,low,learned_pv_stats_logistic,auc,4,0.529925,0.019372725672966117
measurementguard_continuous,low,learned_pv_stats_logistic,balanced_accuracy,4,0.50125,0.026259918760981216
measurementguard_continuous,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.07250000000000001,0.03403429642777023
measurementguard_continuous,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.135,0.04654746681256314
measurementguard_continuous,low,lira_offline,auc,4,0.494975,0.05771154563863286
measurementguard_continuous,low,lira_offline,balanced_accuracy,4,0.49375,0.03749999999999997
measurementguard_continuous,low,lira_offline,tpr_at_5_fpr,4,0.08499999999999999,0.03415650255319866
measurementguard_continuous,low,lira_offline,tpr_at_10_fpr,4,0.1275,0.033040379335998356
measurementguard_continuous,low,lira_offline_fixed_variance,auc,4,0.49695,0.05713180666960686
measurementguard_continuous,low,lira_offline_fixed_variance,balanced_accuracy,4,0.5012500000000001,0.034970225430595483
measurementguard_continuous,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.08,0.0408248290463863
measurementguard_continuous,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.135,0.035118845842842465
measurementguard_continuous,low,lira_online,auc,4,0.50295,0.010656609842409256
measurementguard_continuous,low,lira_online,balanced_accuracy,4,0.5075000000000001,0.018484227510682377
measurementguard_continuous,low,lira_online,tpr_at_5_fpr,4,0.065,0.03872983346207417
measurementguard_continuous,low,lira_online,tpr_at_10_fpr,4,0.12,0.025819888974716113
measurementguard_continuous,low,lira_online_fixed_variance,auc,4,0.52175,0.017112276295104662
measurementguard_continuous,low,lira_online_fixed_variance,balanced_accuracy,4,0.5125000000000001,0.03796928583298169
measurementguard_continuous,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.08499999999999999,0.03872983346207417
measurementguard_continuous,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.11750000000000001,0.047871355387816915
measurementguard_continuous,low,loss,auc,4,0.5196999999999999,0.04032228498816337
measurementguard_continuous,low,loss,balanced_accuracy,4,0.50625,0.03567795771434606
measurementguard_continuous,low,loss,tpr_at_5_fpr,4,0.0625,0.038622100754188225
measurementguard_continuous,low,loss,tpr_at_10_fpr,4,0.1225,0.025
measurementguard_continuous,low,margin,auc,4,0.52095,0.022816587533342172
measurementguard_continuous,low,margin,balanced_accuracy,4,0.5137499999999999,0.01931105037709409
measurementguard_continuous,low,margin,tpr_at_5_fpr,4,0.0625,0.038622100754188225
measurementguard_continuous,low,margin,tpr_at_10_fpr,4,0.0975,0.04425306015783918
measurementguard_continuous,low,maximum_probability,auc,4,0.52095,0.022816587533342172
measurementguard_continuous,low,maximum_probability,balanced_accuracy,4,0.5137499999999999,0.01931105037709409
measurementguard_continuous,low,maximum_probability,tpr_at_5_fpr,4,0.0625,0.038622100754188225
measurementguard_continuous,low,maximum_probability,tpr_at_10_fpr,4,0.0975,0.04425306015783918
measurementguard_continuous,low,nearby_query_logistic_q32,auc,4,0.5464,0.006401041581909433
measurementguard_continuous,low,nearby_query_logistic_q32,balanced_accuracy,4,0.53375,0.008539125638299663
measurementguard_continuous,low,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.08499999999999999,0.01914854215512676
measurementguard_continuous,low,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.14750000000000002,0.03304037933599835
memgq_lattice,high,confidence,auc,4,0.5169374999999999,0.07461350832791608
memgq_lattice,high,confidence,balanced_accuracy,4,0.5075000000000001,0.05545268253204711
memgq_lattice,high,confidence,tpr_at_5_fpr,4,0.0675,0.04112987559751022
memgq_lattice,high,confidence,tpr_at_10_fpr,4,0.11250000000000002,0.051881274720911266
memgq_lattice,high,correctness,auc,4,0.51,0.05275730597114808
memgq_lattice,high,correctness,balanced_accuracy,4,0.49374999999999997,0.03816084380618438
memgq_lattice,high,correctness,tpr_at_5_fpr,4,0.0,0.0
memgq_lattice,high,correctness,tpr_at_10_fpr,4,0.0,0.0
memgq_lattice,high,entropy,auc,4,0.5216375,0.029532224631183244
memgq_lattice,high,entropy,balanced_accuracy,4,0.50625,0.017017148213885128
memgq_lattice,high,entropy,tpr_at_5_fpr,4,0.06,0.008164965809277263
memgq_lattice,high,entropy,tpr_at_10_fpr,4,0.11499999999999999,0.012909944487358056
memgq_lattice,high,global_true_class_log_odds,auc,4,0.487625,0.022523968714830533
memgq_lattice,high,global_true_class_log_odds,balanced_accuracy,4,0.485,0.026457513110645925
memgq_lattice,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.0625,0.04031128874149274
memgq_lattice,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.09000000000000001,0.03162277660168379
memgq_lattice,high,learned_pv_stats_logistic,auc,4,0.4991875,0.04039192111879144
memgq_lattice,high,learned_pv_stats_logistic,balanced_accuracy,4,0.50625,0.028686524130097563
memgq_lattice,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.0425,0.012583057392117916
memgq_lattice,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.0875,0.03774917217635375
memgq_lattice,high,lira_offline,auc,4,0.50715,0.008366799467737523
memgq_lattice,high,lira_offline,balanced_accuracy,4,0.505,0.02273030282830978
memgq_lattice,high,lira_offline,tpr_at_5_fpr,4,0.0675,0.018929694486000914
memgq_lattice,high,lira_offline,tpr_at_10_fpr,4,0.09749999999999999,0.022173557826083445
memgq_lattice,high,lira_offline_fixed_variance,auc,4,0.5062,0.018856121905984135
memgq_lattice,high,lira_offline_fixed_variance,balanced_accuracy,4,0.51125,0.028394541729001396
memgq_lattice,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.05750000000000001,0.02217355782608345
memgq_lattice,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.11499999999999999,0.04654746681256313
memgq_lattice,high,lira_online,auc,4,0.522975,0.030979818699706202
memgq_lattice,high,lira_online,balanced_accuracy,4,0.51125,0.01796988221070654
memgq_lattice,high,lira_online,tpr_at_5_fpr,4,0.0675,0.05439056290693574
memgq_lattice,high,lira_online,tpr_at_10_fpr,4,0.11750000000000001,0.03774917217635375
memgq_lattice,high,lira_online_fixed_variance,auc,4,0.511575,0.013848315180314642
memgq_lattice,high,lira_online_fixed_variance,balanced_accuracy,4,0.51625,0.023228933107943946
memgq_lattice,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.05499999999999999,0.0057735026918962545
memgq_lattice,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.095,0.025166114784235832
memgq_lattice,high,loss,auc,4,0.5169374999999999,0.07461350832791608
memgq_lattice,high,loss,balanced_accuracy,4,0.5075000000000001,0.05545268253204711
memgq_lattice,high,loss,tpr_at_5_fpr,4,0.0675,0.04112987559751022
memgq_lattice,high,loss,tpr_at_10_fpr,4,0.11250000000000002,0.051881274720911266
memgq_lattice,high,margin,auc,4,0.5216375,0.029532224631183244
memgq_lattice,high,margin,balanced_accuracy,4,0.50625,0.017017148213885128
memgq_lattice,high,margin,tpr_at_5_fpr,4,0.06,0.008164965809277263
memgq_lattice,high,margin,tpr_at_10_fpr,4,0.11499999999999999,0.012909944487358056
memgq_lattice,high,maximum_probability,auc,4,0.5216375,0.029532224631183244
memgq_lattice,high,maximum_probability,balanced_accuracy,4,0.50625,0.017017148213885128
memgq_lattice,high,maximum_probability,tpr_at_5_fpr,4,0.06,0.008164965809277263
memgq_lattice,high,maximum_probability,tpr_at_10_fpr,4,0.11499999999999999,0.012909944487358056
memgq_lattice,high,nearby_query_logistic_q32,auc,4,0.48525,0.030405536776492954
memgq_lattice,high,nearby_query_logistic_q32,balanced_accuracy,4,0.4875,0.02466441431158125
memgq_lattice,high,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.042499999999999996,0.015000000000000001
memgq_lattice,high,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.1025,0.03403429642777023
memgq_lattice,low,confidence,auc,4,0.5128375000000001,0.031894131513493254
memgq_lattice,low,confidence,balanced_accuracy,4,0.51125,0.03944933459514873
memgq_lattice,low,confidence,tpr_at_5_fpr,4,0.0375,0.026299556396765834
memgq_lattice,low,confidence,tpr_at_10_fpr,4,0.0875,0.03685557397915997
memgq_lattice,low,correctness,auc,4,0.515,0.03027650354097489
memgq_lattice,low,correctness,balanced_accuracy,4,0.515,0.030000000000000027
memgq_lattice,low,correctness,tpr_at_5_fpr,4,0.0,0.0
memgq_lattice,low,correctness,tpr_at_10_fpr,4,0.0,0.0
memgq_lattice,low,entropy,auc,4,0.5052,0.022642143596988934
memgq_lattice,low,entropy,balanced_accuracy,4,0.48875,0.023584952830141503
memgq_lattice,low,entropy,tpr_at_5_fpr,4,0.045,0.03
memgq_lattice,low,entropy,tpr_at_10_fpr,4,0.0925,0.01707825127659933
memgq_lattice,low,global_true_class_log_odds,auc,4,0.4909375,0.0363350009173891
memgq_lattice,low,global_true_class_log_odds,balanced_accuracy,4,0.5062500000000001,0.02954516316872642
memgq_lattice,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.0475,0.00957427107756338
memgq_lattice,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.1,0.029439202887759496
memgq_lattice,low,learned_pv_stats_logistic,auc,4,0.5281125,0.028019468678046004
memgq_lattice,low,learned_pv_stats_logistic,balanced_accuracy,4,0.51125,0.0242813371405558
memgq_lattice,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.0825,0.024999999999999998
memgq_lattice,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.12,0.0270801280154532
memgq_lattice,low,lira_offline,auc,4,0.4806750000000001,0.03997160450453129
memgq_lattice,low,lira_offline,balanced_accuracy,4,0.48375,0.04607511982259694
memgq_lattice,low,lira_offline,tpr_at_5_fpr,4,0.045,0.01914854215512676
memgq_lattice,low,lira_offline,tpr_at_10_fpr,4,0.0975,0.026299556396765834
memgq_lattice,low,lira_offline_fixed_variance,auc,4,0.48960000000000004,0.04728974518857127
memgq_lattice,low,lira_offline_fixed_variance,balanced_accuracy,4,0.48125,0.03837859646556486
memgq_lattice,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.05,0.033665016461206926
memgq_lattice,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.1075,0.051234753829797995
memgq_lattice,low,lira_online,auc,4,0.489,0.03165606840191412
memgq_lattice,low,lira_online,balanced_accuracy,4,0.485,0.027988092706244444
memgq_lattice,low,lira_online,tpr_at_5_fpr,4,0.0675,0.04112987559751022
memgq_lattice,low,lira_online,tpr_at_10_fpr,4,0.10499999999999998,0.03696845502136473
memgq_lattice,low,lira_online_fixed_variance,auc,4,0.464225,0.03618806202787508
memgq_lattice,low,lira_online_fixed_variance,balanced_accuracy,4,0.45999999999999996,0.024494897427831768
memgq_lattice,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.07250000000000001,0.015
memgq_lattice,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.125,0.034156502553198666
memgq_lattice,low,loss,auc,4,0.5128375000000001,0.031894131513493254
memgq_lattice,low,loss,balanced_accuracy,4,0.51125,0.03944933459514873
memgq_lattice,low,loss,tpr_at_5_fpr,4,0.0375,0.026299556396765834
memgq_lattice,low,loss,tpr_at_10_fpr,4,0.0875,0.03685557397915997
memgq_lattice,low,margin,auc,4,0.5052,0.022642143596988934
memgq_lattice,low,margin,balanced_accuracy,4,0.48875,0.023584952830141503
