target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,dataset,architecture,model_type,run_id,model_seed,data_seed,seed,attack_feature_mode,learning_rate,weight_decay,n_wires,depth,ql_ent,ql_op,fm_kind,reps,fm_ent,fm_op,pad_mode,vector_train,vector_valid,vector_test,feature_angle_scale,source_run_id,ql_rev,batch_size,epochs,extra_feats,credit_data_path,credit_pca_components,block_id,init_seed,split_seed,role,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p01,tpr_at_requested_fpr_0p01_record_ci95_low,tpr_at_requested_fpr_0p01_record_ci95_high,tpr_at_requested_fpr_0p01_valid_bootstrap_replicates,attained_fpr_0p01,expected_false_positives_0p01,resolvable_0p01,tpr_at_requested_fpr_0p05,tpr_at_requested_fpr_0p05_record_ci95_low,tpr_at_requested_fpr_0p05_record_ci95_high,tpr_at_requested_fpr_0p05_valid_bootstrap_replicates,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,tpr_at_requested_fpr_0p1_record_ci95_low,tpr_at_requested_fpr_0p1_record_ci95_high,tpr_at_requested_fpr_0p1_valid_bootstrap_replicates,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
CREDIT_QNN_z_r5_d2_b05,margin,0.5127625,0.4691674375,0.5565405625000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,z_r5_d2,z_r5_d2,,0.50025,0.0005000000000000004,0.205,0.2045,0.898152232170105,5,0.03,0.01,0.055,10000,0.0055,20.0,True,0.1,0.055,0.145,10000,0.05,100.0,True,0.15,0.1,0.205,10000,0.096,200.0,True
CREDIT_QNN_z_r5_d2_b05,correctness,0.5352499999999999,0.50725,0.56325,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,z_r5_d2,z_r5_d2,,0.53525,0.0704999999999999,0.82,0.7495,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_z_r5_d2_b05,max_probability,0.5127625,0.46933400000000003,0.55712275,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,z_r5_d2,z_r5_d2,,0.50025,0.0005000000000000004,0.205,0.2045,0.9490761160850525,5,0.03,0.01,0.055,10000,0.0055,20.0,True,0.1,0.06,0.145,10000,0.05,100.0,True,0.15,0.1,0.2,10000,0.096,200.0,True
CREDIT_QNN_z_r5_d2_b06,loss,0.5502374999999999,0.5109234374999999,0.5895986249999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,z_r5_d2,z_r5_d2,,0.52,0.040000000000000036,0.635,0.595,-0.28159236907958984,5,0.015,0.0,0.035,10000,0.004,20.0,True,0.06,0.02,0.095,10000,0.05,100.0,True,0.115,0.07,0.175,10000,0.1,200.0,True
CREDIT_QNN_z_r5_d2_b06,entropy,0.5111675,0.4696398125,0.5518955,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,z_r5_d2,z_r5_d2,,0.48775,-0.024499999999999966,0.635,0.6595,-0.5654479265213013,5,0.015,0.0,0.035,10000,0.005,20.0,True,0.04,0.015,0.085,10000,0.049,100.0,True,0.105,0.065,0.155,10000,0.092,200.0,True
CREDIT_QNN_z_r5_d2_b06,confidence,0.5111675,0.46957,0.5515830625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,z_r5_d2,z_r5_d2,,0.48775,-0.024499999999999966,0.635,0.6595,0.7471469044685364,5,0.015,0.0,0.035,10000,0.005,20.0,True,0.04,0.015,0.08,10000,0.049,100.0,True,0.105,0.065,0.155,10000,0.092,200.0,True
CREDIT_QNN_z_r5_d2_b06,margin,0.5111675,0.4702024375,0.5522978125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,z_r5_d2,z_r5_d2,,0.48775,-0.024499999999999966,0.635,0.6595,0.49429380893707275,5,0.015,0.0,0.035,10000,0.005,20.0,True,0.04,0.015,0.08012499999999818,10000,0.049,100.0,True,0.105,0.065,0.155,10000,0.092,200.0,True
CREDIT_QNN_z_r5_d2_b06,correctness,0.5379999999999999,0.5105,0.564,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,z_r5_d2,z_r5_d2,,0.538,0.07599999999999996,0.845,0.769,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_z_r5_d2_b06,max_probability,0.5111675,0.46956175,0.5533175,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,z_r5_d2,z_r5_d2,,0.48775,-0.024499999999999966,0.635,0.6595,0.7471469044685364,5,0.015,0.0,0.035,10000,0.005,20.0,True,0.04,0.015,0.08,10000,0.049,100.0,True,0.105,0.065,0.155,10000,0.092,200.0,True
CREDIT_QNN_z_r5_d2_b07,loss,0.5462624999999999,0.5054620000000001,0.5869629375000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,z_r5_d2,z_r5_d2,,0.5245,0.049000000000000044,0.64,0.591,-0.4301641881465912,5,0.04,0.01,0.07,10000,0.0095,20.0,True,0.08,0.045,0.125,10000,0.05,100.0,True,0.12,0.075,0.165,10000,0.095,200.0,True
CREDIT_QNN_z_r5_d2_b07,entropy,0.5151425000000001,0.47316118749999997,0.5569294375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,z_r5_d2,z_r5_d2,,0.48175,-0.03649999999999992,0.465,0.5015,-0.4633036255836487,5,0.03,0.01,0.065,10000,0.0055,20.0,True,0.075,0.04,0.11512499999999819,10000,0.0345,100.0,True,0.105,0.065,0.15,10000,0.086,200.0,True
CREDIT_QNN_z_r5_d2_b07,confidence,0.5151425000000001,0.47346900000000003,0.556645375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,z_r5_d2,z_r5_d2,,0.48175,-0.03649999999999992,0.465,0.5015,0.8252725005149841,5,0.03,0.01,0.065,10000,0.0055,20.0,True,0.075,0.04,0.115,10000,0.0345,100.0,True,0.105,0.065,0.155,10000,0.086,200.0,True
CREDIT_QNN_z_r5_d2_b07,margin,0.5151425000000001,0.47270025000000004,0.5582715625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,z_r5_d2,z_r5_d2,,0.48175,-0.03649999999999992,0.465,0.5015,0.650545060634613,5,0.03,0.01,0.065,10000,0.0055,20.0,True,0.075,0.04,0.115,10000,0.0345,100.0,True,0.105,0.065,0.15012499999999818,10000,0.086,200.0,True
CREDIT_QNN_z_r5_d2_b07,correctness,0.52375,0.493,0.5525,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,z_r5_d2,z_r5_d2,,0.52375,0.0475000000000001,0.8,0.7525,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_z_r5_d2_b07,max_probability,0.5151425000000001,0.473282,0.557118375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,z_r5_d2,z_r5_d2,,0.48175,-0.03649999999999992,0.465,0.5015,0.8252725005149841,5,0.03,0.01,0.065,10000,0.0055,20.0,True,0.075,0.04,0.115,10000,0.0345,100.0,True,0.105,0.065,0.155,10000,0.086,200.0,True
CREDIT_QNN_z_r5_d2_b08,loss,0.534705,0.4932899375,0.5770977500000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,z_r5_d2,z_r5_d2,,0.53675,0.07349999999999998,0.285,0.2115,-0.15470601618289948,5,0.015,0.0,0.035,10000,0.0095,20.0,True,0.08,0.045,0.12,10000,0.043,100.0,True,0.125,0.08,0.17,10000,0.0985,200.0,True
CREDIT_QNN_z_r5_d2_b08,entropy,0.5099,0.4666720625,0.5545685625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,z_r5_d2,z_r5_d2,,0.521,0.04200000000000004,0.28,0.238,-0.4109681248664856,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.075,0.04,0.115,10000,0.05,100.0,True,0.11,0.065,0.16,10000,0.1,200.0,True
CREDIT_QNN_z_r5_d2_b08,confidence,0.5099,0.46759143750000004,0.553284,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,z_r5_d2,z_r5_d2,,0.521,0.04200000000000004,0.28,0.238,0.8566669821739197,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.075,0.04,0.115,10000,0.05,100.0,True,0.11,0.07,0.16,10000,0.1,200.0,True
CREDIT_QNN_z_r5_d2_b08,margin,0.5099,0.46717975,0.55277625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,z_r5_d2,z_r5_d2,,0.521,0.04200000000000004,0.28,0.238,0.7133339047431946,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.075,0.04,0.115,10000,0.05,100.0,True,0.11,0.07,0.16,10000,0.1,200.0,True
CREDIT_QNN_z_r5_d2_b08,correctness,0.51375,0.48425,0.542,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,z_r5_d2,z_r5_d2,,0.51375,0.02750000000000008,0.805,0.7775,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_z_r5_d2_b08,max_probability,0.5099,0.4680120625,0.5531736875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d2_b08/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30268,20268,30268,pv+stats,0.05,0.0,6,2,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b08,30268,20268,z_r5_d2,z_r5_d2,,0.521,0.04200000000000004,0.28,0.238,0.8566669821739197,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.075,0.04,0.115,10000,0.05,100.0,True,0.11,0.07,0.16,10000,0.1,200.0,True
CREDIT_QNN_z_r5_d6_b01,loss,0.5699475,0.5295199375,0.6101955,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,z_r5_d6,z_r5_d6,,0.538,0.07599999999999996,0.585,0.509,-0.26144087314605713,5,0.015,0.0,0.04,10000,0.0035,20.0,True,0.08,0.045,0.12,10000,0.047,100.0,True,0.12,0.075,0.17,10000,0.092,200.0,True
CREDIT_QNN_z_r5_d6_b01,entropy,0.53351625,0.4913866875,0.57540628125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,z_r5_d6,z_r5_d6,,0.51125,0.022499999999999964,0.59,0.5675,-0.38009199500083923,5,0.015,0.0,0.035,10000,0.0035,20.0,True,0.08,0.04,0.115,10000,0.05,100.0,True,0.115,0.075,0.165,10000,0.095,200.0,True
CREDIT_QNN_z_r5_d6_b01,confidence,0.53351625,0.492836875,0.5758268125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,z_r5_d6,z_r5_d6,,0.51125,0.022499999999999964,0.59,0.5675,0.8732860684394836,5,0.015,0.0,0.035,10000,0.0035,20.0,True,0.08,0.04,0.115,10000,0.05,100.0,True,0.115,0.075,0.165,10000,0.095,200.0,True
CREDIT_QNN_z_r5_d6_b01,margin,0.53351625,0.49252168749999997,0.5752070312500001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,z_r5_d6,z_r5_d6,,0.51125,0.022499999999999964,0.59,0.5675,0.7465720772743225,5,0.015,0.0,0.035,10000,0.0035,20.0,True,0.08,0.04,0.115,10000,0.05,100.0,True,0.115,0.075,0.16,10000,0.095,200.0,True
CREDIT_QNN_z_r5_d6_b01,correctness,0.538,0.51025,0.5645062499999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,z_r5_d6,z_r5_d6,,0.538,0.07599999999999996,0.84,0.764,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_z_r5_d6_b01,max_probability,0.53351625,0.4903424375,0.5746820625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b01/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30261,20261,30261,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b01,30261,20261,z_r5_d6,z_r5_d6,,0.51125,0.022499999999999964,0.59,0.5675,0.8732860684394836,5,0.015,0.0,0.035,10000,0.0035,20.0,True,0.08,0.04,0.115,10000,0.05,100.0,True,0.115,0.075,0.165,10000,0.095,200.0,True
CREDIT_QNN_z_r5_d6_b02,loss,0.5547,0.515184125,0.594663875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,z_r5_d6,z_r5_d6,,0.51,0.020000000000000018,0.505,0.485,-0.3427334129810333,5,0.0,0.0,0.0,10000,0.0005,20.0,True,0.025,0.005,0.065,10000,0.0455,100.0,True,0.115,0.065,0.17,10000,0.0985,200.0,True
CREDIT_QNN_z_r5_d6_b02,entropy,0.5159874999999999,0.47416237499999997,0.5585575,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,z_r5_d6,z_r5_d6,,0.499,-0.0020000000000000018,0.545,0.547,-0.5674810409545898,5,0.0,0.0,0.0,10000,0.0005,20.0,True,0.025,0.005,0.05,10000,0.05,100.0,True,0.1,0.055,0.145,10000,0.0995,200.0,True
CREDIT_QNN_z_r5_d6_b02,confidence,0.5159874999999999,0.474587375,0.5581083124999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,z_r5_d6,z_r5_d6,,0.499,-0.0020000000000000018,0.545,0.547,0.7452617883682251,5,0.0,0.0,0.0,10000,0.0005,20.0,True,0.025,0.005,0.05,10000,0.05,100.0,True,0.1,0.055,0.145,10000,0.0995,200.0,True
CREDIT_QNN_z_r5_d6_b02,margin,0.5159874999999999,0.4737998125,0.55901,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,z_r5_d6,z_r5_d6,,0.499,-0.0020000000000000018,0.545,0.547,0.49052348732948303,5,0.0,0.0,0.0,10000,0.0005,20.0,True,0.025,0.005,0.05,10000,0.05,100.0,True,0.1,0.055,0.145,10000,0.0995,200.0,True
CREDIT_QNN_z_r5_d6_b02,correctness,0.54225,0.514,0.56875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,z_r5_d6,z_r5_d6,,0.54225,0.08450000000000002,0.84,0.7555,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_z_r5_d6_b02,max_probability,0.5159874999999999,0.47374937500000003,0.5576829375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_z_r5_d6_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,6,linear,crz,z,5,none,none,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,z_r5_d6,z_r5_d6,,0.499,-0.0020000000000000018,0.545,0.547,0.7452617883682251,5,0.0,0.0,0.0,10000,0.0005,20.0,True,0.025,0.005,0.05,10000,0.05,100.0,True,0.1,0.055,0.145,10000,0.0995,200.0,True
