target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
CREDIT_QNN_z_r1_d2_b03,satml_credit_factorial,credit_default,qnn,z_r1_d2,30263,30263,20263,z_r1_d2_wd0_blockcredit_b03,z,1,2,lira_offline,0.50315,0.445774375,0.560125625,10000,0.065,0.045,0.1,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b03.npz,0.4925,-0.015,0.445,0.46,1.2827712920019243,5
CREDIT_QNN_z_r1_d2_b03,satml_credit_factorial,credit_default,qnn,z_r1_d2,30263,30263,20263,z_r1_d2_wd0_blockcredit_b03,z,1,2,lira_offline_fixed_variance,0.4837249999999999,0.4256224999999999,0.5394,10000,0.065,0.045,0.105,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b03.npz,0.4825,-0.0349999999999999,0.34,0.375,0.8121715267720434,5
CREDIT_QNN_z_r1_d2_b03,satml_credit_factorial,credit_default,qnn,z_r1_d2,30263,30263,20263,z_r1_d2_wd0_blockcredit_b03,z,1,2,global_true_class_log_odds,0.5655,0.509598125,0.621700625,10000,0.095,0.045,0.165,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b03.npz,0.54,0.0799999999999999,0.62,0.54,0.9176764805807024,5
CREDIT_QNN_z_r1_d2_b04,satml_credit_factorial,credit_default,qnn,z_r1_d2,30264,30264,20264,z_r1_d2_wd0_blockcredit_b04,z,1,2,lira_online,0.495525,0.438575,0.5519818749999998,10000,0.05,0.05,0.125,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b04.npz,0.5275,0.0549999999999999,0.95,0.895,-3.9758000776350713,5
CREDIT_QNN_z_r1_d2_b04,satml_credit_factorial,credit_default,qnn,z_r1_d2,30264,30264,20264,z_r1_d2_wd0_blockcredit_b04,z,1,2,lira_online_fixed_variance,0.494125,0.4372237499999999,0.55125125,10000,0.05,0.05,0.09,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b04.npz,0.4925,-0.015,0.82,0.835,-0.2803348343913232,5
CREDIT_QNN_z_r1_d2_b04,satml_credit_factorial,credit_default,qnn,z_r1_d2,30264,30264,20264,z_r1_d2_wd0_blockcredit_b04,z,1,2,lira_offline,0.4634,0.4082225,0.519275625,10000,0.045,0.04,0.105,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b04.npz,0.475,-0.05,0.475,0.525,2.933296934837832,5
CREDIT_QNN_z_r1_d2_b04,satml_credit_factorial,credit_default,qnn,z_r1_d2,30264,30264,20264,z_r1_d2_wd0_blockcredit_b04,z,1,2,lira_offline_fixed_variance,0.4620749999999999,0.406099375,0.51870125,10000,0.02,0.045,0.055,0.075,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b04.npz,0.48,-0.0399999999999999,0.91,0.95,0.4775565547202922,5
CREDIT_QNN_z_r1_d2_b04,satml_credit_factorial,credit_default,qnn,z_r1_d2,30264,30264,20264,z_r1_d2_wd0_blockcredit_b04,z,1,2,global_true_class_log_odds,0.4963249999999999,0.438446875,0.552703125,10000,0.01,0.05,0.075,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b04.npz,0.5575,0.1149999999999999,0.95,0.835,-1.0137293773459308,5
CREDIT_QNN_z_r1_d2_b05,satml_credit_factorial,credit_default,qnn,z_r1_d2,30265,30265,20265,z_r1_d2_wd0_blockcredit_b05,z,1,2,lira_online,0.501925,0.44587375,0.558703125,10000,0.05,0.05,0.075,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b05.npz,0.5125,0.0249999999999999,0.7,0.675,-0.7460942459148081,5
CREDIT_QNN_z_r1_d2_b05,satml_credit_factorial,credit_default,qnn,z_r1_d2,30265,30265,20265,z_r1_d2_wd0_blockcredit_b05,z,1,2,lira_online_fixed_variance,0.4911500000000001,0.43477375,0.547425,10000,0.055,0.045,0.08,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b05.npz,0.4975,-0.005,0.755,0.76,-0.0893337088506317,5
CREDIT_QNN_z_r1_d2_b05,satml_credit_factorial,credit_default,qnn,z_r1_d2,30265,30265,20265,z_r1_d2_wd0_blockcredit_b05,z,1,2,lira_offline,0.4267999999999999,0.37232375,0.482426875,10000,0.03,0.035,0.08,0.08,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b05.npz,0.4875,-0.0249999999999999,0.19,0.215,13.968338531052607,5
CREDIT_QNN_z_r1_d2_b05,satml_credit_factorial,credit_default,qnn,z_r1_d2,30265,30265,20265,z_r1_d2_wd0_blockcredit_b05,z,1,2,lira_offline_fixed_variance,0.4178,0.362348125,0.4739768749999999,10000,0.04,0.045,0.08,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b05.npz,0.49,-0.02,0.0,0.02,52.27631294652455,5
CREDIT_QNN_z_r1_d2_b05,satml_credit_factorial,credit_default,qnn,z_r1_d2,30265,30265,20265,z_r1_d2_wd0_blockcredit_b05,z,1,2,global_true_class_log_odds,0.497475,0.44072,0.55425,10000,0.025,0.05,0.075,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b05.npz,0.47,-0.06,0.45,0.51,1.1866172361618654,5
CREDIT_QNN_z_r1_d2_b06,satml_credit_factorial,credit_default,qnn,z_r1_d2,30266,30266,20266,z_r1_d2_wd0_blockcredit_b06,z,1,2,lira_online,0.506825,0.450573125,0.56365,10000,0.065,0.05,0.145,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b06.npz,0.4825,-0.035,0.515,0.55,-0.0512215380315593,5
CREDIT_QNN_z_r1_d2_b06,satml_credit_factorial,credit_default,qnn,z_r1_d2,30266,30266,20266,z_r1_d2_wd0_blockcredit_b06,z,1,2,lira_online_fixed_variance,0.5232,0.466875,0.5796025,10000,0.085,0.05,0.13,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b06.npz,0.505,0.01,0.6,0.59,-0.0401962187295993,5
CREDIT_QNN_z_r1_d2_b06,satml_credit_factorial,credit_default,qnn,z_r1_d2,30266,30266,20266,z_r1_d2_wd0_blockcredit_b06,z,1,2,lira_offline,0.486975,0.431024375,0.5441,10000,0.05,0.05,0.095,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b06.npz,0.4925,-0.015,0.48,0.495,1.7081307688145255,5
CREDIT_QNN_z_r1_d2_b06,satml_credit_factorial,credit_default,qnn,z_r1_d2,30266,30266,20266,z_r1_d2_wd0_blockcredit_b06,z,1,2,lira_offline_fixed_variance,0.490525,0.433798125,0.54648,10000,0.07,0.045,0.145,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b06.npz,0.5075000000000001,0.015,0.125,0.11,2.5006470479694407,5
CREDIT_QNN_z_r1_d2_b06,satml_credit_factorial,credit_default,qnn,z_r1_d2,30266,30266,20266,z_r1_d2_wd0_blockcredit_b06,z,1,2,global_true_class_log_odds,0.5530750000000001,0.49692375,0.6097762499999999,10000,0.03,0.05,0.09,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b06.npz,0.545,0.0899999999999999,0.75,0.66,0.6656010149268012,5
CREDIT_QNN_z_r1_d2_b07,satml_credit_factorial,credit_default,qnn,z_r1_d2,30267,30267,20267,z_r1_d2_wd0_blockcredit_b07,z,1,2,lira_online,0.4749249999999999,0.418948125,0.530253125,10000,0.04,0.05,0.1,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b07.npz,0.45,-0.1,0.445,0.545,-0.0299085728966298,5
CREDIT_QNN_z_r1_d2_b07,satml_credit_factorial,credit_default,qnn,z_r1_d2,30267,30267,20267,z_r1_d2_wd0_blockcredit_b07,z,1,2,lira_online_fixed_variance,0.501875,0.446174375,0.5584775000000001,10000,0.075,0.05,0.145,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b07.npz,0.4975,-0.0049999999999999,0.23,0.235,0.5144014908816178,5
CREDIT_QNN_z_r1_d2_b07,satml_credit_factorial,credit_default,qnn,z_r1_d2,30267,30267,20267,z_r1_d2_wd0_blockcredit_b07,z,1,2,lira_offline,0.514675,0.45719875,0.5710506249999999,10000,0.06,0.04,0.1,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b07.npz,0.51,0.02,0.62,0.6,-0.0656422503897443,5
CREDIT_QNN_z_r1_d2_b07,satml_credit_factorial,credit_default,qnn,z_r1_d2,30267,30267,20267,z_r1_d2_wd0_blockcredit_b07,z,1,2,lira_offline_fixed_variance,0.535,0.478671875,0.591978125,10000,0.055,0.05,0.11,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b07.npz,0.525,0.05,0.66,0.61,0.2509372906734151,5
CREDIT_QNN_z_r1_d2_b07,satml_credit_factorial,credit_default,qnn,z_r1_d2,30267,30267,20267,z_r1_d2_wd0_blockcredit_b07,z,1,2,global_true_class_log_odds,0.5202,0.46255,0.576825,10000,0.05,0.05,0.09,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b07.npz,0.485,-0.03,0.505,0.535,1.0662641691542645,5
CREDIT_QNN_z_r1_d2_b08,satml_credit_factorial,credit_default,qnn,z_r1_d2,30268,30268,20268,z_r1_d2_wd0_blockcredit_b08,z,1,2,lira_online,0.525425,0.47,0.580700625,10000,0.035,0.035,0.085,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b08.npz,0.515,0.0299999999999999,0.57,0.54,-0.4314517345715251,5
CREDIT_QNN_z_r1_d2_b08,satml_credit_factorial,credit_default,qnn,z_r1_d2,30268,30268,20268,z_r1_d2_wd0_blockcredit_b08,z,1,2,lira_online_fixed_variance,0.499975,0.44355,0.5568012499999999,10000,0.07,0.04,0.095,0.06,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b08.npz,0.505,0.01,0.405,0.395,0.143747925898329,5
CREDIT_QNN_z_r1_d2_b08,satml_credit_factorial,credit_default,qnn,z_r1_d2,30268,30268,20268,z_r1_d2_wd0_blockcredit_b08,z,1,2,lira_offline,0.4919,0.436045,0.54865,10000,0.075,0.05,0.11,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b08.npz,0.4675,-0.0649999999999999,0.66,0.725,-0.4335656875499079,5
CREDIT_QNN_z_r1_d2_b08,satml_credit_factorial,credit_default,qnn,z_r1_d2,30268,30268,20268,z_r1_d2_wd0_blockcredit_b08,z,1,2,lira_offline_fixed_variance,0.48355,0.428148125,0.539550625,10000,0.08,0.05,0.13,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b08.npz,0.5,0.0,0.175,0.175,0.9568626062629736,5
CREDIT_QNN_z_r1_d2_b08,satml_credit_factorial,credit_default,qnn,z_r1_d2,30268,30268,20268,z_r1_d2_wd0_blockcredit_b08,z,1,2,global_true_class_log_odds,0.512975,0.455574375,0.5688512499999999,10000,0.08,0.045,0.145,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d2_b08.npz,0.475,-0.0499999999999999,0.515,0.565,1.0730084900301282,5
CREDIT_QNN_z_r1_d6_b01,satml_credit_factorial,credit_default,qnn,z_r1_d6,30261,30261,20261,z_r1_d6_wd0_blockcredit_b01,z,1,6,lira_online,0.532525,0.474849375,0.58902625,10000,0.03,0.05,0.065,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d6_b01.npz,0.53,0.0599999999999999,0.815,0.755,-1.4433740783865288,5
CREDIT_QNN_z_r1_d6_b01,satml_credit_factorial,credit_default,qnn,z_r1_d6,30261,30261,20261,z_r1_d6_wd0_blockcredit_b01,z,1,6,lira_online_fixed_variance,0.55505,0.498175,0.610655,10000,0.13,0.05,0.165,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d6_b01.npz,0.51,0.02,0.33,0.31,0.4023970267641463,5
CREDIT_QNN_z_r1_d6_b01,satml_credit_factorial,credit_default,qnn,z_r1_d6,30261,30261,20261,z_r1_d6_wd0_blockcredit_b01,z,1,6,lira_offline,0.48355,0.42674875,0.541153125,10000,0.035,0.05,0.09,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d6_b01.npz,0.495,-0.01,0.765,0.775,-0.3121031580678395,5
CREDIT_QNN_z_r1_d6_b01,satml_credit_factorial,credit_default,qnn,z_r1_d6,30261,30261,20261,z_r1_d6_wd0_blockcredit_b01,z,1,6,lira_offline_fixed_variance,0.52545,0.46795,0.582450625,10000,0.095,0.045,0.19,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d6_b01.npz,0.545,0.09,0.17,0.08,1.4695731919834525,5
CREDIT_QNN_z_r1_d6_b01,satml_credit_factorial,credit_default,qnn,z_r1_d6,30261,30261,20261,z_r1_d6_wd0_blockcredit_b01,z,1,6,global_true_class_log_odds,0.5533,0.497746875,0.608600625,10000,0.08,0.04,0.15,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r1_d6_b01.npz,0.51,0.02,0.51,0.49,1.955453749618328,5
