target_id,structural_cell_id,fm_kind,reps,depth,model_seed,data_seed,mode,queries,shots,total_shots,simulator_seed,aggregation,calibration_timestamp,snapshot_manifest_sha256,attack,feature_mode,auc,balanced_accuracy_at_0p5,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,folds,split_seed,attacker_seed,attack_training_access,source_file
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,128,128,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5114000000000001,0.52,0.045,0.05,0.085,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots128_total128_sim8.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,128,128,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.511,0.5125,0.07,0.05,0.09,0.08,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots128_total128_sim9.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,128,128,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.530625,0.53,0.065,0.045,0.095,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots128_total128_sim9.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5047,0.485,0.085,0.05,0.155,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim0.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.488475,0.5,0.065,0.05,0.115,0.08,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim0.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5222249999999999,0.5275,0.04,0.035,0.08,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim1.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5016499999999999,0.5275,0.075,0.045,0.125,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim1.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.4739,0.47000000000000003,0.06,0.05,0.075,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim2.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.519825,0.5075000000000001,0.05,0.015,0.135,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim2.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5118,0.505,0.085,0.045,0.13,0.085,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim3.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.482125,0.505,0.045,0.035,0.075,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim3.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.47219999999999995,0.47,0.04,0.045,0.07,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim4.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.481925,0.47750000000000004,0.05,0.05,0.095,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim4.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.5164500000000001,0.51,0.035,0.045,0.11,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim5.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.499375,0.5125,0.05,0.03,0.06,0.085,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim5.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.4976,0.505,0.09,0.04,0.115,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim6.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.496425,0.49250000000000005,0.075,0.05,0.115,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim6.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.481525,0.4825,0.065,0.05,0.11,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim7.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.484375,0.5075000000000001,0.05,0.045,0.1,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim7.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.4809,0.5125,0.025,0.035,0.045,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim8.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.5196500000000001,0.515,0.065,0.05,0.09,0.085,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim8.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.516225,0.5325,0.085,0.05,0.105,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim9.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,2560,2560,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.512475,0.47,0.07,0.045,0.12,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots2560_total2560_sim9.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.455925,0.45,0.015,0.05,0.065,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim0.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.45319999999999994,0.48,0.035,0.05,0.06,0.075,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim0.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.51175,0.505,0.055,0.045,0.125,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim1.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.500575,0.4975,0.075,0.05,0.14,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim1.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.4817,0.485,0.03,0.035,0.085,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim2.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,2,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.498975,0.525,0.025,0.05,0.08,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim2.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.46047499999999997,0.4575,0.035,0.05,0.07,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim3.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,3,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.4777,0.48750000000000004,0.03,0.035,0.085,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim3.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.44472500000000004,0.475,0.03,0.03,0.05,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim4.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,4,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.487825,0.495,0.04,0.045,0.075,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim4.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.47735,0.4975,0.05,0.045,0.095,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim5.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,5,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.44405,0.4625,0.045,0.05,0.06,0.085,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim5.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.523475,0.5225,0.06,0.04,0.12,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim6.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,6,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.477,0.47750000000000004,0.06,0.035,0.12,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim6.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.477975,0.48,0.045,0.05,0.095,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim7.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,7,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.4747,0.4975,0.05,0.05,0.07,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim7.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.463075,0.4675,0.065,0.05,0.075,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim8.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,8,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.465,0.48250000000000004,0.05,0.03,0.055,0.08,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim8.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.48627499999999996,0.48750000000000004,0.065,0.05,0.1,0.09,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim9.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,1,512,512,9,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.511325,0.515,0.055,0.04,0.11,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q1_shots512_total512_sim9.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,20,128,2560,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.497325,0.46749999999999997,0.09,0.045,0.135,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim0.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,20,128,2560,0,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.491575,0.485,0.055,0.05,0.11,0.095,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim0.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,20,128,2560,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv,pv,0.48092499999999994,0.48250000000000004,0.05,0.05,0.06,0.08,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim1.pt
MNIST_QNN_z_r5_d6_s43,z_r5_d6,z,5,6,43,43,noisy_shot,20,128,2560,1,mean_api_probabilities,2026-08-18T20:33:07+08:00,516fac22a7de7c7485ebe5cd518ec5e695426213c3b2c286adcf026c78554362,learned_mlp_pv_mean_std,pv_mean_std,0.51035,0.515,0.065,0.035,0.12,0.1,200,200,5,2026,41,labeled target-output auxiliary records; every reported score is out-of-fold for the learned attacker,/home/najeeb/qurift_satML/satml_results/noise/n2_query_policy/conditions/MNIST_QNN_z_r5_d6_s43/payloads/noisy_shot_q20_shots128_total2560_sim1.pt
