target_id,structural_cell_id,fm_kind,reps,depth,model_seed,mode,queries,shots,total_shots,aggregation,attack,n_simulator_seeds,mean_auc,sd_simulator
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,128,128,mean_api_probabilities,confidence,10,0.5212100000000001,0.03130418901680735
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,128,128,mean_api_probabilities,correctness,10,0.537,0.018811934746029952
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,128,128,mean_api_probabilities,entropy,10,0.522745,0.029325033863767502
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,128,128,mean_api_probabilities,learned_mlp_pv,10,0.5078375,0.02984496805251358
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,128,128,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.5003725,0.029078919077610534
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,128,128,mean_api_probabilities,loss,10,0.5530775,0.025233166693637347
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,128,128,mean_api_probabilities,margin,10,0.52145,0.035520313046042966
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,512,512,mean_api_probabilities,confidence,10,0.52788,0.026141324777277656
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,512,512,mean_api_probabilities,correctness,10,0.54075,0.018486105893646465
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,512,512,mean_api_probabilities,entropy,10,0.5337425,0.022149279051472563
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,512,512,mean_api_probabilities,learned_mlp_pv,10,0.5171075,0.02358098943004725
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,512,512,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.49691,0.029367984268587485
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,512,512,mean_api_probabilities,loss,10,0.570865,0.013123765550413578
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,512,512,mean_api_probabilities,margin,10,0.527295,0.026646072255900412
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,confidence,10,0.5176925,0.016639553154056328
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,correctness,10,0.53675,0.009283348294422423
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,entropy,10,0.5300975,0.012444434554807569
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv,10,0.48805750000000003,0.021206435900714502
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.49434500000000003,0.01577409004242929
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,loss,10,0.57698,0.007840659694467336
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,1,2560,2560,mean_api_probabilities,margin,10,0.5127025,0.019402267371796185
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,mean_api_probabilities,confidence,10,0.50706,0.025873262689931918
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,mean_api_probabilities,correctness,10,0.53925,0.020515915231297307
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,mean_api_probabilities,entropy,10,0.51788,0.02053553762518906
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,mean_api_probabilities,learned_mlp_pv,10,0.5032875,0.019360900783968422
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.512955,0.02624155896029553
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,mean_api_probabilities,loss,10,0.5638375,0.01339448606496136
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,mean_api_probabilities,margin,10,0.501295,0.025774833763878208
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,pooled_counts_before_head,confidence,10,0.5074275,0.025062958086697527
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,pooled_counts_before_head,correctness,10,0.5377500000000001,0.02116240114500767
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,pooled_counts_before_head,entropy,10,0.51797,0.02213011962110565
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,pooled_counts_before_head,loss,10,0.5663925,0.014080493056786879
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,128,640,pooled_counts_before_head,margin,10,0.50227,0.025754384200666797
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,mean_api_probabilities,confidence,10,0.5173574999999999,0.013148415884728353
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,mean_api_probabilities,correctness,10,0.52725,0.009086773049022657
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,mean_api_probabilities,entropy,10,0.5292025,0.011257481771396901
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv,10,0.48480999999999996,0.023356316656908446
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.49272,0.019277807476762276
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,mean_api_probabilities,loss,10,0.5752349999999999,0.009460643623865013
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,mean_api_probabilities,margin,10,0.51008,0.01683556420860975
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,confidence,10,0.5160625,0.013006265851076866
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,correctness,10,0.5305,0.011534970981998852
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,entropy,10,0.5285025,0.01086899546876347
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,loss,10,0.5760075,0.009003926998198594
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,5,512,2560,pooled_counts_before_head,margin,10,0.509195,0.015626099072456354
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,mean_api_probabilities,confidence,10,0.5172074999999999,0.011866362648259158
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,mean_api_probabilities,correctness,10,0.52575,0.015140545271261208
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,mean_api_probabilities,entropy,10,0.5311475,0.011372752830535097
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv,10,0.4947025,0.020336107904961126
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,mean_api_probabilities,learned_mlp_pv_mean_std,10,0.4915,0.03956635249805069
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,mean_api_probabilities,loss,10,0.5720050000000001,0.007450864975886293
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,mean_api_probabilities,margin,10,0.510235,0.013697897243332223
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,confidence,10,0.5179025,0.012497957888746785
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,correctness,10,0.5297499999999999,0.014974515388189061
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,entropy,10,0.530935,0.009781148251156979
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,loss,10,0.5756225,0.006882994846399024
MNIST_QNN_zz_r5_d6_s43,zz_r5_d6,zz,5,6,43,noisy_shot,20,128,2560,pooled_counts_before_head,margin,10,0.513495,0.012658521503977744
